loss,mae,val_loss,val_mae
0.7444799542427063,0.6152626872062683,0.4695993959903717,0.467212051153183
0.29877737164497375,0.38976219296455383,0.19891272485256195,0.3228427469730377
0.1679147630929947,0.2981506586074829,0.14951814711093903,0.27972570061683655
0.14145217835903168,0.2732384502887726,0.13611847162246704,0.26733362674713135
0.1267794519662857,0.2570023536682129,0.12446624785661697,0.24833957850933075
0.11890678852796555,0.24675774574279785,0.12141444534063339,0.25259262323379517
0.11129289120435715,0.2393188774585724,0.11824331432580948,0.25113072991371155
0.10934685170650482,0.23844188451766968,0.11180995404720306,0.24429833889007568
0.10713851451873779,0.23718956112861633,0.1080825924873352,0.2363768368959427
0.10165984183549881,0.22785596549510956,0.10571721941232681,0.22913457453250885
0.09679635614156723,0.22097308933734894,0.10116501152515411,0.22742722928524017
0.09319703280925751,0.21712540090084076,0.10181604325771332,0.22264067828655243
0.09185951203107834,0.2162969708442688,0.0973731279373169,0.22301669418811798
0.0901435911655426,0.2135213166475296,0.09801368415355682,0.22491076588630676
0.08757664263248444,0.21061110496520996,0.0923115685582161,0.21417368948459625
0.08426778763532639,0.20642271637916565,0.09095799922943115,0.21229016780853271
0.08276861906051636,0.2048841267824173,0.09402016550302505,0.2235245406627655
0.08170362561941147,0.20349647104740143,0.0873376727104187,0.21428601443767548
0.07941869646310806,0.20018039643764496,0.08552529662847519,0.20636145770549774
0.0774214044213295,0.19650982320308685,0.08429694920778275,0.20349879562854767
0.07511797547340393,0.19402441382408142,0.08516758680343628,0.2054591178894043
0.07597842812538147,0.19470511376857758,0.08170894533395767,0.20888866484165192
0.07699659466743469,0.1971796751022339,0.08149971812963486,0.202045276761055
0.0717867761850357,0.18905240297317505,0.07888711988925934,0.19670970737934113
0.07185622304677963,0.18885263800621033,0.07922963052988052,0.1988949477672577
0.06988079100847244,0.18664002418518066,0.0758618488907814,0.19735324382781982
0.06891164928674698,0.1856251209974289,0.07326535880565643,0.1887124478816986
0.06819784641265869,0.18402837216854095,0.07559549808502197,0.19163180887699127
0.06854550540447235,0.1853870451450348,0.07336366176605225,0.18784160912036896
0.06828483939170837,0.18394619226455688,0.07743214070796967,0.19742928445339203
0.06600578129291534,0.18121320009231567,0.07402081042528152,0.19059692323207855
0.06549081206321716,0.17916379868984222,0.0704544261097908,0.1847905069589615
0.06412573158740997,0.1768815964460373,0.07300014793872833,0.18659375607967377
0.06612743437290192,0.18011993169784546,0.07048450410366058,0.18717993795871735
0.06578170508146286,0.17852714657783508,0.07207752764225006,0.18763279914855957
0.06205133721232414,0.17370831966400146,0.06874995678663254,0.18362434208393097
0.0625912994146347,0.17618104815483093,0.06661136448383331,0.17936451733112335
0.06086406111717224,0.1710086166858673,0.06693311780691147,0.1838781088590622
0.06003817915916443,0.17102782428264618,0.0656665712594986,0.18509690463542938
0.061250705271959305,0.17387816309928894,0.06709230691194534,0.18113379180431366
0.06369061022996902,0.1758190095424652,0.06964950263500214,0.18371741473674774
0.06146993860602379,0.173148512840271,0.06937611848115921,0.18611979484558105
0.05988150089979172,0.17044474184513092,0.06442522257566452,0.17643500864505768
0.058365922421216965,0.16709181666374207,0.06473845988512039,0.1767863780260086
0.05993128940463066,0.17127899825572968,0.06550131738185883,0.17993327975273132
0.05676475912332535,0.16494138538837433,0.0636325553059578,0.1823357343673706
0.056143391877412796,0.16410139203071594,0.06351955980062485,0.17876587808132172
0.05681276693940163,0.16538967192173004,0.06200437992811203,0.17712712287902832
0.0562211349606514,0.16393767297267914,0.06238620728254318,0.1748507171869278
0.05601589009165764,0.1638645976781845,0.061801258474588394,0.17174799740314484
0.05621425807476044,0.1638345867395401,0.061741799116134644,0.1720668524503708
0.05542011186480522,0.16235774755477905,0.0635971873998642,0.18134422600269318
0.05570445954799652,0.16597025096416473,0.060880668461322784,0.17142583429813385
0.05505113676190376,0.1620503067970276,0.059965021908283234,0.17447587847709656
0.05574896186590195,0.16405650973320007,0.0623050294816494,0.1728382110595703
0.05439735949039459,0.16169945895671844,0.06113350763916969,0.17284764349460602
0.05457231402397156,0.162104070186615,0.062146518379449844,0.18295346200466156
0.054429709911346436,0.16261664032936096,0.05946892499923706,0.17234356701374054
0.05470503121614456,0.16153231263160706,0.06236932426691055,0.17841753363609314
0.05615052208304405,0.1630357950925827,0.06420321762561798,0.17743782699108124
0.05514261871576309,0.1627211570739746,0.059204280376434326,0.169341042637825
0.05391779541969299,0.16240665316581726,0.06184055656194687,0.17018745839595795
0.05281100049614906,0.15923616290092468,0.059712402522563934,0.17276880145072937
0.05241239070892334,0.1591133177280426,0.059198278933763504,0.17068982124328613
0.05268686264753342,0.15888692438602448,0.06527557224035263,0.1793922483921051
0.05315914377570152,0.15979629755020142,0.06082231551408768,0.1709546595811844
0.0513455905020237,0.15669602155685425,0.05859287455677986,0.17038191854953766
0.051735613495111465,0.15736843645572662,0.062132708728313446,0.173966646194458
0.052087534219026566,0.1574445217847824,0.06085189804434776,0.172420933842659
0.051083557307720184,0.1554998904466629,0.05950251966714859,0.1699192076921463
0.050613921135663986,0.15574637055397034,0.0615040585398674,0.17235279083251953
0.052799761295318604,0.16129353642463684,0.061110880225896835,0.17125697433948517
0.05187103524804115,0.15808171033859253,0.0584484338760376,0.16833318769931793
0.05165906995534897,0.15741409361362457,0.06038907542824745,0.1729685217142105
0.05284028500318527,0.1609472632408142,0.061965592205524445,0.17314209043979645
0.04993424937129021,0.15566153824329376,0.06075694039463997,0.17067719995975494
0.050605155527591705,0.1562391072511673,0.05889812484383583,0.16972002387046814
0.04946132004261017,0.15436401963233948,0.06128021702170372,0.1702384203672409
0.0517759770154953,0.15915893018245697,0.061296384781599045,0.1737668514251709
