loss,mae,val_loss,val_mae
0.7188915610313416,0.6213653087615967,0.4200809597969055,0.48248395323753357
0.270237535238266,0.3774396777153015,0.1855386197566986,0.31194883584976196
0.15560439229011536,0.2896876037120819,0.15006233751773834,0.2757851481437683
0.13507568836212158,0.2677302360534668,0.1383209079504013,0.25774523615837097
0.12264808267354965,0.2535368502140045,0.12311403453350067,0.2478829324245453
0.1138828843832016,0.24268889427185059,0.12684638798236847,0.2540223002433777
0.1107010468840599,0.24040521681308746,0.10878108441829681,0.23208710551261902
0.1026570126414299,0.22970668971538544,0.10523901879787445,0.23430193960666656
0.09922486543655396,0.22559182345867157,0.10279625654220581,0.23332107067108154
0.09448938816785812,0.22029362618923187,0.09765587002038956,0.2242855727672577
0.09230048954486847,0.21729159355163574,0.09614735096693039,0.2189108282327652
0.08991758525371552,0.213324636220932,0.09196826070547104,0.2132096290588379
0.08696706593036652,0.20993641018867493,0.09210039675235748,0.21727971732616425
0.08586347848176956,0.20951545238494873,0.09987670928239822,0.24008634686470032
0.09036796540021896,0.22192007303237915,0.09159944951534271,0.22170357406139374
0.08499244600534439,0.20774409174919128,0.08853677660226822,0.2110118567943573
0.08191972225904465,0.20354823768138885,0.09006547927856445,0.2159915417432785
0.07987526059150696,0.20030814409255981,0.08565320819616318,0.2105441838502884
0.07789882272481918,0.19823305308818817,0.0842742919921875,0.20605376362800598
0.0761721283197403,0.19482266902923584,0.08296555280685425,0.203739732503891
0.07324419915676117,0.19085131585597992,0.07958535104990005,0.19673360884189606
0.07350480556488037,0.19289235770702362,0.07977950572967529,0.19907620549201965
0.07250052690505981,0.19086037576198578,0.07833345979452133,0.19572150707244873
0.06974447518587112,0.18590278923511505,0.0776401087641716,0.19224710762500763
0.06796201318502426,0.18345384299755096,0.0758327767252922,0.1896696388721466
0.06702937930822372,0.18234612047672272,0.07382122427225113,0.186496302485466
0.07033504545688629,0.18694499135017395,0.07679673284292221,0.19217371940612793
0.0675947442650795,0.18339577317237854,0.0725136250257492,0.18707026541233063
0.06443227082490921,0.17802521586418152,0.07311396300792694,0.19020965695381165
0.06489599496126175,0.18131466209888458,0.0774487778544426,0.1938011646270752
0.06658345460891724,0.18416456878185272,0.07301513850688934,0.18917176127433777
0.062387458980083466,0.17540626227855682,0.07346294820308685,0.18432818353176117
0.06385589390993118,0.17743444442749023,0.07016245275735855,0.18222320079803467
0.06130274012684822,0.17316770553588867,0.06792843341827393,0.17924366891384125
0.060406651347875595,0.17247650027275085,0.07003312557935715,0.17960582673549652
0.06021793931722641,0.17105287313461304,0.06794095039367676,0.17687633633613586
0.059445690363645554,0.1695527285337448,0.06902112066745758,0.1813042163848877
0.058333247900009155,0.16929540038108826,0.06685297936201096,0.18014571070671082
0.05916695296764374,0.17184652388095856,0.0684749037027359,0.1788690984249115
0.05764545500278473,0.16872183978557587,0.06611356884241104,0.17506861686706543
0.05835375562310219,0.17022612690925598,0.07315986603498459,0.1894347369670868
