loss,mae,val_loss,val_mae
1.9584784507751465,0.942872941493988,0.42185068130493164,0.43733614683151245
0.3485635817050934,0.4228566288948059,0.2669670283794403,0.37789568305015564
0.20885588228702545,0.3194205164909363,0.17784497141838074,0.2950584292411804
0.1533653289079666,0.2752506136894226,0.14851541817188263,0.272218257188797
0.1275915503501892,0.2514514625072479,0.12915590405464172,0.25392088294029236
0.11137130111455917,0.23539750277996063,0.1109534278512001,0.23745901882648468
0.09644815325737,0.21992747485637665,0.0971955880522728,0.2219722419977188
0.08722519874572754,0.2092002034187317,0.08771196752786636,0.2117346078157425
0.08084098994731903,0.2004498839378357,0.08247082680463791,0.2048950344324112
0.07766184955835342,0.19777218997478485,0.08115274459123611,0.2054656445980072
0.0738648921251297,0.19265319406986237,0.07410138100385666,0.19156961143016815
0.06778673082590103,0.18307626247406006,0.07081235200166702,0.18678252398967743
0.06458001583814621,0.1781730204820633,0.06608404219150543,0.18211808800697327
0.061912260949611664,0.17474015057086945,0.06411369144916534,0.17933109402656555
0.059755273163318634,0.17279194295406342,0.06616116315126419,0.18398414552211761
0.056203216314315796,0.16827736794948578,0.05721130967140198,0.16850969195365906
0.052724868059158325,0.16139298677444458,0.05359027162194252,0.16330944001674652
0.04830659553408623,0.1539633870124817,0.04935886338353157,0.15773160755634308
0.04664165899157524,0.1524011492729187,0.048897504806518555,0.15611645579338074
0.04463783651590347,0.14825133979320526,0.044373638927936554,0.1482982486486435
0.041040755808353424,0.14162476360797882,0.045225225389003754,0.14876648783683777
0.039318881928920746,0.13861018419265747,0.04062971845269203,0.14069540798664093
0.0383971631526947,0.1362636834383011,0.03693858161568642,0.13568834960460663
0.035322871059179306,0.13126824796199799,0.04050071910023689,0.14163796603679657
0.03531860187649727,0.13079483807086945,0.03436291217803955,0.12946811318397522
0.03272705152630806,0.12593692541122437,0.03365682438015938,0.12796764075756073
0.031274501234292984,0.12286249548196793,0.03090233914554119,0.12323267012834549
0.03117760829627514,0.12253718823194504,0.031091315671801567,0.12190517038106918
0.028917819261550903,0.11873225122690201,0.03010423667728901,0.12600162625312805
0.029740717262029648,0.1201135590672493,0.028621995821595192,0.11723507940769196
0.02806953899562359,0.11665812879800797,0.029565244913101196,0.11934929341077805
0.028391418978571892,0.11720534414052963,0.028050389140844345,0.11389797180891037
0.03220216929912567,0.12396205961704254,0.028402971103787422,0.11824660003185272
0.026561571285128593,0.11418510973453522,0.028920385986566544,0.11829432100057602
0.025502361357212067,0.11098864674568176,0.02615760639309883,0.11150872707366943
0.024837717413902283,0.10942204296588898,0.026158377528190613,0.1141156330704689
0.0241823960095644,0.1086185872554779,0.025029001757502556,0.10747271776199341
0.024119144305586815,0.10756467282772064,0.02437838539481163,0.10643381625413895
0.023675668984651566,0.10642928630113602,0.024882065132260323,0.10834554582834244
