loss,mae,val_loss,val_mae
0.42443978786468506,0.5016381740570068,0.3128545582294464,0.43908560276031494
0.33160656690597534,0.45011988282203674,0.2968843877315521,0.4275275766849518
0.3153500556945801,0.4395579397678375,0.2716159224510193,0.4096604883670807
0.30248624086380005,0.4310249984264374,0.2725752890110016,0.4135074019432068
0.29210159182548523,0.421639084815979,0.25813227891921997,0.40294742584228516
0.27929943799972534,0.4115523397922516,0.25702595710754395,0.399030864238739
0.2676563560962677,0.40345585346221924,0.2332855761051178,0.3795815706253052
0.2553573250770569,0.3922792971134186,0.22265945374965668,0.364776611328125
0.23590482771396637,0.3718883991241455,0.2085634469985962,0.3541390299797058
0.21155482530593872,0.3475746810436249,0.16766341030597687,0.3143446743488312
0.193524569272995,0.32846662402153015,0.1827220618724823,0.33800557255744934
0.1903109848499298,0.32701173424720764,0.15841035544872284,0.3043690621852875
0.17571236193180084,0.3115701377391815,0.15058541297912598,0.29410645365715027
0.17360273003578186,0.30776089429855347,0.14990349113941193,0.2969716787338257
0.17090430855751038,0.30541399121284485,0.1508869230747223,0.2940577566623688
0.16714802384376526,0.29924556612968445,0.15014296770095825,0.29215750098228455
0.17480380833148956,0.30998319387435913,0.14987340569496155,0.2922721803188324
0.16886183619499207,0.30347567796707153,0.14574100077152252,0.28725042939186096
0.1641204059123993,0.2970830798149109,0.14549903571605682,0.28562235832214355
0.16349364817142487,0.2953006625175476,0.14693023264408112,0.28891345858573914
0.1679469794034958,0.2997436821460724,0.14618375897407532,0.2853389084339142
0.16533656418323517,0.29788738489151,0.14139004051685333,0.2825450599193573
0.16167378425598145,0.2940240502357483,0.1463499367237091,0.2881917357444763
0.1655604988336563,0.3007741868495941,0.14284326136112213,0.2831520140171051
0.1588345319032669,0.28994038701057434,0.1444116234779358,0.2865399122238159
0.1573641300201416,0.2884122133255005,0.13866175711154938,0.2774645984172821
0.16059687733650208,0.2936122715473175,0.14959606528282166,0.29196521639823914
0.15754099190235138,0.28960883617401123,0.14206145703792572,0.28155261278152466
0.15773333609104156,0.28950586915016174,0.15193229913711548,0.2960890531539917
0.158946692943573,0.29038673639297485,0.14055302739143372,0.28046074509620667
0.15554912388324738,0.286455899477005,0.14193585515022278,0.2824525535106659
0.16169092059135437,0.29321643710136414,0.14512088894844055,0.2844915986061096
0.1576787829399109,0.2911301553249359,0.1385618895292282,0.2795736491680145
0.15465481579303741,0.2860073745250702,0.13880495727062225,0.280444473028183
0.15392865240573883,0.28497153520584106,0.1491028368473053,0.29141542315483093
0.15632668137550354,0.28767120838165283,0.14834482967853546,0.2879728674888611
0.15754294395446777,0.2900346517562866,0.1384725719690323,0.27567049860954285
0.15420621633529663,0.28604403138160706,0.1398785561323166,0.2786222994327545
0.15280503034591675,0.28452301025390625,0.13984543085098267,0.2782175838947296
0.15104374289512634,0.2827736735343933,0.13967178761959076,0.27649834752082825
0.1519227772951126,0.2828674912452698,0.14086566865444183,0.2796529233455658
0.15137872099876404,0.2842101752758026,0.14910739660263062,0.28626564145088196
0.1533406525850296,0.2865781784057617,0.14082780480384827,0.2794311046600342
0.1530105471611023,0.28721344470977783,0.14365917444229126,0.2840850353240967
0.1528405398130417,0.2850467264652252,0.13542607426643372,0.27450424432754517
0.14881707727909088,0.28038015961647034,0.14065270125865936,0.27871209383010864
0.14894089102745056,0.2808128297328949,0.14488999545574188,0.2854953408241272
0.14851664006710052,0.2798372507095337,0.13532184064388275,0.27376750111579895
0.14741967618465424,0.2799268662929535,0.13966043293476105,0.2811402380466461
0.15034219622612,0.2844645082950592,0.14005444943904877,0.2786399722099304
0.14549756050109863,0.2775805592536926,0.13465167582035065,0.2732747793197632
0.14504922926425934,0.27571070194244385,0.14511831104755402,0.28919175267219543
0.14788569509983063,0.2814592719078064,0.13900764286518097,0.2785881757736206
0.14374478161334991,0.27597934007644653,0.14571000635623932,0.28705132007598877
0.1460387259721756,0.27780190110206604,0.13897433876991272,0.2792372703552246
0.14443039894104004,0.2765287458896637,0.14166125655174255,0.28254276514053345
0.14347608387470245,0.27729424834251404,0.14666953682899475,0.2868213951587677
0.1406928449869156,0.27246958017349243,0.1357840597629547,0.2771054804325104
0.1408725082874298,0.27188995480537415,0.13691985607147217,0.2805580794811249
0.1473599076271057,0.2822552025318146,0.14565449953079224,0.28860002756118774
0.14116409420967102,0.27297642827033997,0.14618229866027832,0.2891949415206909
0.1416122019290924,0.27459344267845154,0.13767792284488678,0.2775869071483612
0.14121615886688232,0.2732735574245453,0.14344146847724915,0.2817062735557556
0.1452823132276535,0.2780340909957886,0.1407478004693985,0.28336432576179504
0.1391473412513733,0.27153724431991577,0.1373130977153778,0.2811419367790222
0.13474857807159424,0.2667213976383209,0.1374867558479309,0.278912216424942
0.13290323317050934,0.2644197344779968,0.13350647687911987,0.2784750759601593
0.1330525130033493,0.2666083574295044,0.13673847913742065,0.27884960174560547
0.13376863300800323,0.26666560769081116,0.1392960250377655,0.2798718810081482
0.13090452551841736,0.26330211758613586,0.13620467483997345,0.27763792872428894
0.13799406588077545,0.27185937762260437,0.1416109949350357,0.28204455971717834
0.13095583021640778,0.2649138867855072,0.13728101551532745,0.27794501185417175
0.1301542967557907,0.2631795108318329,0.14125435054302216,0.2812142074108124
0.1292283684015274,0.2622462809085846,0.13830943405628204,0.2846482992172241
0.12666121125221252,0.25955864787101746,0.13866865634918213,0.2808454632759094
0.1243988648056984,0.25696441531181335,0.13723647594451904,0.2791788876056671
0.12151838839054108,0.25322917103767395,0.13737428188323975,0.2769903242588043
0.12370521575212479,0.25631019473075867,0.1363881379365921,0.27735617756843567
0.11920500546693802,0.2519593834877014,0.13710209727287292,0.27843326330184937
0.1232522651553154,0.25560301542282104,0.13922244310379028,0.2840365469455719
0.12084716558456421,0.25368380546569824,0.136142298579216,0.2737957537174225
0.11923299729824066,0.2513543665409088,0.13285565376281738,0.2744297683238983
0.12239284813404083,0.2548667788505554,0.13691282272338867,0.2771836817264557
0.1152961477637291,0.24763832986354828,0.14179447293281555,0.28566041588783264
0.11541783064603806,0.2489052563905716,0.13026390969753265,0.2693556547164917
