loss,mae,val_loss,val_mae
0.45177534222602844,0.5194910764694214,0.32662197947502136,0.44015029072761536
0.326438307762146,0.4491373598575592,0.30577167868614197,0.4260965585708618
0.3066164553165436,0.43414512276649475,0.30481261014938354,0.42957818508148193
0.2970626950263977,0.42626938223838806,0.2882177531719208,0.4164449870586395
0.28380993008613586,0.41567888855934143,0.28186190128326416,0.4128936529159546
0.2722054421901703,0.4058254659175873,0.2866894006729126,0.4176032245159149
0.26901569962501526,0.4025270938873291,0.25883281230926514,0.4006853699684143
0.25201383233070374,0.38881778717041016,0.23939111828804016,0.3830985426902771
0.229779452085495,0.36706575751304626,0.1914544403553009,0.32791540026664734
0.19810451567173004,0.3325446844100952,0.2277379035949707,0.38326796889305115
0.19261492788791656,0.32805371284484863,0.1561104655265808,0.29445764422416687
0.1793874055147171,0.3126811981201172,0.15647757053375244,0.29542508721351624
0.17137987911701202,0.3048645853996277,0.15217436850070953,0.29115796089172363
0.16795110702514648,0.2998708486557007,0.1576826274394989,0.2945632338523865
0.16822564601898193,0.3000016212463379,0.15365883708000183,0.2966040372848511
0.16536882519721985,0.2988753318786621,0.1538257896900177,0.29478028416633606
0.1653323769569397,0.29565566778182983,0.15440243482589722,0.29344120621681213
0.16215237975120544,0.2933737337589264,0.1533389687538147,0.2948230504989624
0.16490985453128815,0.2991298735141754,0.15169572830200195,0.2919147312641144
0.1619718223810196,0.2941302955150604,0.16785402595996857,0.3077835142612457
0.16089773178100586,0.29326725006103516,0.14947332441806793,0.2877407670021057
0.1596224308013916,0.2905140817165375,0.15388993918895721,0.2934466004371643
0.15874993801116943,0.290219247341156,0.15556903183460236,0.29484298825263977
0.1585816591978073,0.28992384672164917,0.15534764528274536,0.2961711287498474
0.15760578215122223,0.2898290455341339,0.15564051270484924,0.2936871349811554
0.1593851000070572,0.2920607626438141,0.15007035434246063,0.29036471247673035
0.15651211142539978,0.28756168484687805,0.15471725165843964,0.29173552989959717
0.15812647342681885,0.28934404253959656,0.1638067066669464,0.3062426447868347
0.16163352131843567,0.2932978868484497,0.15272048115730286,0.290804922580719
0.15715491771697998,0.2898913025856018,0.14998599886894226,0.2892450988292694
0.15950076282024384,0.2928772270679474,0.15352721512317657,0.29354414343833923
0.15405124425888062,0.28507038950920105,0.15145838260650635,0.28956204652786255
0.15192386507987976,0.28210797905921936,0.1509590446949005,0.28714436292648315
0.15331444144248962,0.2836928963661194,0.1511407196521759,0.2869027853012085
0.15160813927650452,0.2817952632904053,0.1512734740972519,0.2888182997703552
0.1503901332616806,0.2802180051803589,0.15432435274124146,0.2922217547893524
0.15144097805023193,0.2821383774280548,0.14936499297618866,0.2844782769680023
0.15043842792510986,0.2821589708328247,0.1550746113061905,0.2919008135795593
0.15244151651859283,0.2829608917236328,0.14887110888957977,0.2875404953956604
0.1551569402217865,0.28799426555633545,0.15289907157421112,0.29041483998298645
0.15328563749790192,0.286479651927948,0.14673800766468048,0.28611478209495544
0.14956249296665192,0.2816392779350281,0.14729061722755432,0.2823764383792877
0.14894193410873413,0.28023219108581543,0.15059727430343628,0.28914913535118103
0.1501196324825287,0.281983882188797,0.15007324516773224,0.2881639003753662
0.14726030826568604,0.277202844619751,0.14771607518196106,0.2840849757194519
0.14742057025432587,0.27834653854370117,0.1508565992116928,0.2893894910812378
0.14909987151622772,0.2814048230648041,0.15121378004550934,0.2894553542137146
0.14783571660518646,0.2785523235797882,0.1479308307170868,0.28690454363822937
0.1496940702199936,0.28326624631881714,0.1503848135471344,0.2891311049461365
0.14516010880470276,0.27951526641845703,0.14828960597515106,0.2888377904891968
0.14749863743782043,0.2799552381038666,0.15080176293849945,0.28775742650032043
0.14557495713233948,0.27731993794441223,0.1464158296585083,0.28463008999824524
0.14505328238010406,0.27754515409469604,0.14772860705852509,0.2835054397583008
0.1411634087562561,0.273318350315094,0.14864982664585114,0.2849369943141937
0.1399313509464264,0.27113160490989685,0.15245185792446136,0.2901861071586609
0.14182531833648682,0.2742699682712555,0.15027597546577454,0.2856760621070862
0.1409248262643814,0.27343764901161194,0.15060174465179443,0.28829532861709595
0.14202220737934113,0.27407386898994446,0.14500971138477325,0.28476211428642273
0.1387948989868164,0.2702016532421112,0.15836191177368164,0.299543172121048
0.13779504597187042,0.2689107656478882,0.14417164027690887,0.28429773449897766
0.13650007545948029,0.26904383301734924,0.15064646303653717,0.29134929180145264
0.13609857857227325,0.26800766587257385,0.1424252688884735,0.28090718388557434
0.1340903341770172,0.26565849781036377,0.14703823626041412,0.28273457288742065
0.13735325634479523,0.26984500885009766,0.14748895168304443,0.2849045693874359
0.14026440680027008,0.2724997401237488,0.15062382817268372,0.2908797860145569
0.13646188378334045,0.27002373337745667,0.14673852920532227,0.2853858470916748
0.13100601732730865,0.26205772161483765,0.14323335886001587,0.28365734219551086
