loss,mae,val_loss,val_mae
1.4880964756011963,0.9034936428070068,0.7404158711433411,0.6736496686935425
0.593896746635437,0.6044405102729797,0.508665919303894,0.561795711517334
0.47659704089164734,0.5414506793022156,0.43558159470558167,0.5239042639732361
0.40698954463005066,0.49988284707069397,0.37868040800094604,0.48863235116004944
0.3524913787841797,0.46229177713394165,0.3185754418373108,0.44838541746139526
0.30560049414634705,0.42769655585289,0.2761206030845642,0.4148022532463074
0.2757563889026642,0.401208758354187,0.26013338565826416,0.4000478684902191
0.2645059823989868,0.3907080888748169,0.24716925621032715,0.38714978098869324
0.252217561006546,0.37844327092170715,0.24486446380615234,0.38385793566703796
0.2466515749692917,0.3733612596988678,0.23403599858283997,0.37309613823890686
0.24045954644680023,0.36696678400039673,0.23503680527210236,0.3733508884906769
0.23656298220157623,0.3631814420223236,0.2367657572031021,0.37733155488967896
0.23252850770950317,0.3594937324523926,0.2343704253435135,0.37682804465293884
0.23143857717514038,0.359954297542572,0.222489133477211,0.3624068796634674
0.22706912457942963,0.35531947016716003,0.22168773412704468,0.3597792685031891
0.22273337841033936,0.34977614879608154,0.22150078415870667,0.36210376024246216
0.22042490541934967,0.34719380736351013,0.21850232779979706,0.3596113324165344
0.21828006207942963,0.34593725204467773,0.21703925728797913,0.3560734987258911
0.21664993464946747,0.34484434127807617,0.2163594365119934,0.35660284757614136
0.2145395278930664,0.3424254059791565,0.21508283913135529,0.35451915860176086
0.21267418563365936,0.34053370356559753,0.2158888876438141,0.35420504212379456
0.2111055850982666,0.337921142578125,0.2187700718641281,0.35719889402389526
0.20892170071601868,0.33712151646614075,0.22099724411964417,0.3614754378795624
0.20760494470596313,0.3356493413448334,0.22506271302700043,0.36259812116622925
0.20696265995502472,0.3345651924610138,0.2154618501663208,0.35602447390556335
0.20629695057868958,0.33502867817878723,0.21787498891353607,0.3599962294101715
0.20396848022937775,0.3323554992675781,0.21912485361099243,0.3558352589607239
0.2033649981021881,0.3321027159690857,0.21011075377464294,0.34985995292663574
0.2023269534111023,0.3310103118419647,0.2105577439069748,0.3486643433570862
0.20199869573116302,0.3299945294857025,0.21237924695014954,0.3492922782897949
0.20126290619373322,0.328395813703537,0.21071937680244446,0.349841833114624
0.2016005963087082,0.32939887046813965,0.209547221660614,0.3501514494419098
0.19900117814540863,0.327233225107193,0.2089916169643402,0.34613290429115295
0.19990171492099762,0.32820621132850647,0.21365518867969513,0.3518262803554535
0.1988849937915802,0.32815149426460266,0.2128724902868271,0.35038241744041443
0.1976802796125412,0.3258439004421234,0.2089845836162567,0.3493075966835022
0.19849736988544464,0.32735222578048706,0.20987281203269958,0.3464955985546112
0.19646088778972626,0.3247434198856354,0.20992621779441833,0.3490912914276123
0.1981552094221115,0.32817497849464417,0.2113305777311325,0.35097450017929077
0.19691021740436554,0.32501107454299927,0.21679280698299408,0.3556627333164215
0.1970132440328598,0.3254159986972809,0.20651881396770477,0.3445965647697449
0.1974593549966812,0.3265913426876068,0.21449816226959229,0.3582201302051544
0.19628503918647766,0.3260384500026703,0.2078056037425995,0.3477558493614197
0.19506502151489258,0.32401981949806213,0.2079216092824936,0.34792375564575195
