loss,mae,val_loss,val_mae
0.3950847089290619,0.4590197205543518,0.19364385306835175,0.3391035199165344
0.14249570667743683,0.27835971117019653,0.13144971430301666,0.266220360994339
0.11691176891326904,0.2519228458404541,0.12903425097465515,0.2615745961666107
0.11349228769540787,0.2455374300479889,0.115867480635643,0.2604409158229828
0.10409673303365707,0.23627103865146637,0.10658802092075348,0.23879636824131012
0.09910307824611664,0.22913220524787903,0.10180217772722244,0.23638537526130676
0.09917359054088593,0.2284538596868515,0.09961438179016113,0.23680564761161804
0.09578800946474075,0.22450196743011475,0.11009006947278976,0.23954255878925323
0.0983429029583931,0.2282576858997345,0.11010659486055374,0.2386980801820755
0.09848672151565552,0.2280982881784439,0.09929065406322479,0.2332780361175537
0.08853889256715775,0.21678781509399414,0.09086879342794418,0.22569669783115387
0.08676889538764954,0.21069037914276123,0.09793559461832047,0.23777706921100616
0.08722703158855438,0.21314240992069244,0.09159309417009354,0.22850961983203888
0.08469605445861816,0.2123253494501114,0.08960932493209839,0.2262154519557953
0.08047782629728317,0.20746533572673798,0.0878671258687973,0.2184310108423233
0.07721739262342453,0.20291589200496674,0.09095989912748337,0.223556250333786
0.0718865618109703,0.1946832686662674,0.08331049233675003,0.20883823931217194
0.06725262105464935,0.18586210906505585,0.06931097060441971,0.19610609114170074
0.06390298157930374,0.18270350992679596,0.07103874534368515,0.19556988775730133
0.06510386615991592,0.18645085394382477,0.06395523250102997,0.18356016278266907
0.061439067125320435,0.17858846485614777,0.08033555001020432,0.2045498639345169
0.060749027878046036,0.17824071645736694,0.06601989269256592,0.19499826431274414
0.054850801825523376,0.16585931181907654,0.06105097755789757,0.17973260581493378
0.05407370999455452,0.1651453822851181,0.06595569849014282,0.1858474165201187
0.05517237260937691,0.16754330694675446,0.06077531352639198,0.17461904883384705
0.055952638387680054,0.17005957663059235,0.06442220509052277,0.1964685171842575
0.053297385573387146,0.16549883782863617,0.054119374603033066,0.16651299595832825
0.04892904311418533,0.1558964103460312,0.05382158234715462,0.1675405353307724
0.046287067234516144,0.149397075176239,0.055054668337106705,0.16330863535404205
0.04731905460357666,0.15150681138038635,0.06017782911658287,0.16730429232120514
0.04805895313620567,0.15642860531806946,0.053779397159814835,0.16564853489398956
0.04425305128097534,0.14444732666015625,0.05631500855088234,0.16433021426200867
0.04505234956741333,0.14911429584026337,0.05473126098513603,0.16544969379901886
0.04576409235596657,0.15029741823673248,0.0575677827000618,0.16752752661705017
0.04327763244509697,0.14424410462379456,0.050396878272295,0.15860570967197418
0.042102016508579254,0.1422315239906311,0.05348419025540352,0.16240957379341125
0.04351920634508133,0.1439284384250641,0.05097844824194908,0.15676431357860565
0.04341508075594902,0.14433729648590088,0.05127757787704468,0.16224659979343414
0.04201611503958702,0.14148668944835663,0.05057097226381302,0.15848469734191895
0.043012745678424835,0.14498919248580933,0.05083458498120308,0.1571311503648758
0.04281890019774437,0.144598588347435,0.04971062391996384,0.15889059007167816
0.0413673110306263,0.14105026423931122,0.0508115254342556,0.1555233746767044
0.04008961841464043,0.13792987167835236,0.050263166427612305,0.15850593149662018
0.040326330810785294,0.13797074556350708,0.05654639005661011,0.16154249012470245
0.04107591137290001,0.14214538037776947,0.05055952072143555,0.16156311333179474
0.04065774008631706,0.14050926268100739,0.05036027356982231,0.15537594258785248
0.039763811975717545,0.1373300701379776,0.049268390983343124,0.15389135479927063
0.04002847895026207,0.14092771708965302,0.05502068251371384,0.15739409625530243
0.04016788303852081,0.13894684612751007,0.048528943210840225,0.15689103305339813
0.04340485483407974,0.14612679183483124,0.05264274403452873,0.15875126421451569
0.04303806275129318,0.14817306399345398,0.05073767155408859,0.15937495231628418
0.042506858706474304,0.14554186165332794,0.05004706606268883,0.16355283558368683
0.04140885919332504,0.14206402003765106,0.050248030573129654,0.15679249167442322
0.04091852903366089,0.1397089958190918,0.05333077535033226,0.1550145000219345
0.03975943103432655,0.1372014731168747,0.04918863624334335,0.15644624829292297
0.038799483329057693,0.13549593091011047,0.047521717846393585,0.15324778854846954
0.038896143436431885,0.1364598423242569,0.05202380195260048,0.15545818209648132
0.03972988203167915,0.13796469569206238,0.05239073559641838,0.16007553040981293
0.041601285338401794,0.1423742026090622,0.05147584155201912,0.1607072353363037
0.03930094838142395,0.13684743642807007,0.05073944106698036,0.15816864371299744
0.03798291087150574,0.13498565554618835,0.051170412451028824,0.1573791354894638
0.03906397521495819,0.13753288984298706,0.05663510039448738,0.16536179184913635
0.04201914370059967,0.14298440515995026,0.05162284895777702,0.15790213644504547
0.04571395739912987,0.14935235679149628,0.05021177604794502,0.15838344395160675
0.04052969068288803,0.13901208341121674,0.04987776279449463,0.15679018199443817
0.03956304490566254,0.1404731422662735,0.052448075264692307,0.15807247161865234
0.0388546884059906,0.136672243475914,0.05348269268870354,0.15883226692676544
0.0378892719745636,0.13485072553157806,0.04988037794828415,0.15340791642665863
0.037679366767406464,0.13363343477249146,0.04873863235116005,0.15566612780094147
0.03781445696949959,0.13414904475212097,0.05236778035759926,0.15981276333332062
0.0372890941798687,0.1326974332332611,0.049943264573812485,0.15545524656772614
0.038962457329034805,0.13829724490642548,0.05702241510152817,0.16484570503234863
0.03921746835112572,0.13758711516857147,0.05545075610280037,0.16668947041034698
0.03908339515328407,0.137552410364151,0.04948310926556587,0.15982307493686676
0.03783054277300835,0.13436934351921082,0.0525357685983181,0.1578373908996582
0.03659619018435478,0.1320181041955948,0.050148386508226395,0.1516486555337906
0.0368335023522377,0.13307218253612518,0.05227302759885788,0.1589246690273285
0.037470657378435135,0.13365620374679565,0.048306889832019806,0.15307103097438812
0.03633381426334381,0.13066551089286804,0.05035400390625,0.15749680995941162
0.03716970235109329,0.13446985185146332,0.05067942664027214,0.16248485445976257
0.037955429404973984,0.13615413010120392,0.05079396441578865,0.15841661393642426
0.03628821671009064,0.13141267001628876,0.05018295720219612,0.15440405905246735
0.03764701262116432,0.13430018723011017,0.05576219782233238,0.16400107741355896
0.037983011454343796,0.13990375399589539,0.056949954479932785,0.1638992577791214
0.03677821531891823,0.13567489385604858,0.05037227272987366,0.15449576079845428
0.035211242735385895,0.1295129954814911,0.050750382244586945,0.15516397356987
0.03542901948094368,0.13147583603858948,0.04814218357205391,0.15532135963439941
0.035192470997571945,0.13284623622894287,0.05348575487732887,0.15941569209098816
0.03504180908203125,0.13052883744239807,0.048510920256376266,0.15984025597572327
0.034993112087249756,0.13186654448509216,0.052862245589494705,0.16221049427986145
0.034015484154224396,0.12782235443592072,0.049725454300642014,0.15478256344795227
0.03481471538543701,0.13110023736953735,0.050967488437891006,0.15324875712394714
0.03504043072462082,0.13164420425891876,0.04986365884542465,0.1600915640592575
0.033556438982486725,0.1276147961616516,0.049188535660505295,0.15543736517429352
0.03419236093759537,0.12843936681747437,0.05095403641462326,0.15933462977409363
0.035343725234270096,0.1345818191766739,0.049771375954151154,0.15452051162719727
0.0338715985417366,0.12933377921581268,0.04959641024470329,0.1578916758298874
0.03339998051524162,0.12707175314426422,0.04867861047387123,0.15879392623901367
0.03313484042882919,0.1269056648015976,0.04899128898978233,0.15756665170192719
0.033386100083589554,0.12715746462345123,0.05251621827483177,0.15596778690814972
