loss,mae,val_loss,val_mae
0.23813946545124054,0.35766059160232544,0.1372172087430954,0.2753857970237732
0.1043185144662857,0.24054750800132751,0.12045345455408096,0.23072147369384766
0.08960562944412231,0.21789532899856567,0.1008281335234642,0.21111392974853516
0.07745349407196045,0.20162683725357056,0.10009904950857162,0.2056533396244049
0.07282476872205734,0.19519521296024323,0.09232894331216812,0.1962183564901352
0.06753920018672943,0.1877812147140503,0.0960196927189827,0.19960927963256836
0.06554464995861053,0.18775783479213715,0.08621286600828171,0.19392064213752747
0.061900410801172256,0.1845218688249588,0.08020447194576263,0.18470247089862823
0.05229567736387253,0.16745159029960632,0.0728968158364296,0.17579612135887146
0.05042090266942978,0.16410495340824127,0.07195402681827545,0.18648694455623627
0.04283325374126434,0.1525193750858307,0.05139229819178581,0.1526392251253128
0.033494334667921066,0.13711044192314148,0.04500993341207504,0.14850154519081116
0.028569478541612625,0.1273646205663681,0.03487947955727577,0.1339390128850937
0.022755742073059082,0.11471415311098099,0.025532107800245285,0.11639762669801712
0.018759604543447495,0.10461025685071945,0.023653890937566757,0.11610909551382065
0.014878452755510807,0.09279326349496841,0.015564986504614353,0.09067703038454056
0.01097624097019434,0.0801369771361351,0.016673682257533073,0.10150255262851715
0.009198451414704323,0.07327845692634583,0.010248296894133091,0.07341618090867996
0.009601974859833717,0.07569579035043716,0.011878103949129581,0.07656680792570114
0.00715243723243475,0.06463828682899475,0.007537688594311476,0.06642360240221024
0.006293544080108404,0.05997186154127121,0.008980384096503258,0.06954699009656906
0.006518939509987831,0.061109330505132675,0.010617651976644993,0.08522551506757736
0.006112935487180948,0.058575522154569626,0.006984592415392399,0.06311381608247757
0.005712972953915596,0.056086622178554535,0.007702329661697149,0.0659734234213829
0.006144768558442593,0.05958782508969307,0.0065308623015880585,0.0617598332464695
0.0064506628550589085,0.06041352450847626,0.007689991034567356,0.06542902439832687
0.005323587916791439,0.05431043729186058,0.006947419606149197,0.06299896538257599
0.005523262545466423,0.055224526673555374,0.0066916304640471935,0.06355457752943039
0.005616315174847841,0.055756036192178726,0.006693720351904631,0.06112317368388176
0.0057104481384158134,0.05606995150446892,0.007752551697194576,0.06827998906373978
0.00542959850281477,0.055061258375644684,0.010333030484616756,0.07592416554689407
0.007005082443356514,0.06585418432950974,0.006296398583799601,0.061266280710697174
0.008118276484310627,0.0689074695110321,0.009653283283114433,0.08267547190189362
0.006517485249787569,0.06165943667292595,0.007520048413425684,0.0680207833647728
0.005860799457877874,0.058046337217092514,0.007095597218722105,0.06423736363649368
0.005945701617747545,0.057910796254873276,0.006089292466640472,0.06038213521242142
0.005346664227545261,0.055134035646915436,0.007068433798849583,0.06258434802293777
0.005456767976284027,0.05489366129040718,0.006375513970851898,0.06098411604762077
0.005501107778400183,0.05496843904256821,0.006467525847256184,0.058302976191043854
0.005371479783207178,0.054567620158195496,0.00580269331112504,0.05744864419102669
0.004886225331574678,0.05134420096874237,0.005748845636844635,0.05692385882139206
0.004688756540417671,0.04999589920043945,0.005733945406973362,0.05831069499254227
0.004880181513726711,0.051712516695261,0.0061809951439499855,0.05959124118089676
0.005746885668486357,0.05669945478439331,0.007592417299747467,0.06926891952753067
0.0053185028955340385,0.0537513792514801,0.006308508571237326,0.0610022135078907
0.0051404014229774475,0.052853189408779144,0.00714035565033555,0.0676470473408699
0.005190649069845676,0.053625620901584625,0.005896748509258032,0.05978626012802124
0.004909337963908911,0.051534052938222885,0.006260504014790058,0.05986582487821579
0.0048814876936376095,0.051025617867708206,0.006780997850000858,0.060839030891656876
0.005218377336859703,0.0529043972492218,0.007252865936607122,0.06291256844997406
0.006460158620029688,0.061782106757164,0.00692363316193223,0.062018293887376785
0.005617733113467693,0.05623912811279297,0.006070629693567753,0.058390211313962936
0.00482016708701849,0.05108353868126869,0.00628056051209569,0.059354908764362335
0.0048512606881558895,0.05168171972036362,0.006724179722368717,0.060856614261865616
0.0051584322936832905,0.05328035354614258,0.006311868783086538,0.060192909091711044
0.00544435391202569,0.0558210164308548,0.0063005187548696995,0.05932903662323952
0.004637306556105614,0.05019739642739296,0.006603700574487448,0.0611930750310421
0.0052139293402433395,0.05371110141277313,0.011899038217961788,0.08543987572193146
0.007137991487979889,0.06531660258769989,0.006030765827745199,0.05850959196686745
0.005242312327027321,0.054584354162216187,0.006190415471792221,0.06115630641579628
0.004915132652968168,0.05238087847828865,0.006894637364894152,0.06385260075330734
0.004927853122353554,0.052106887102127075,0.006624285597354174,0.06151941418647766
0.004941178485751152,0.052249323576688766,0.006428503431379795,0.06163985654711723
0.004802463576197624,0.05129854008555412,0.006424489431083202,0.06062975898385048
0.00539914658293128,0.0549776628613472,0.0071759275160729885,0.06477891653776169
0.004920500330626965,0.05235854163765907,0.005755167920142412,0.05805021896958351
0.004687165841460228,0.050457440316677094,0.005954042077064514,0.05748629942536354
0.0047251689247787,0.050035249441862106,0.005548911634832621,0.05588922277092934
0.005237094592303038,0.05404850095510483,0.006002879701554775,0.05793981999158859
0.0057418690994381905,0.057873956859111786,0.008228843100368977,0.06554122269153595
0.005028967745602131,0.05321354418992996,0.005528043955564499,0.056485872715711594
0.004637915175408125,0.05051637813448906,0.006475312169641256,0.060180094093084335
0.004594115540385246,0.049613144248723984,0.0056296600960195065,0.056868892163038254
0.004648635163903236,0.05034724622964859,0.005614405032247305,0.056311629712581635
0.004416465759277344,0.04863020032644272,0.005718905013054609,0.057551827281713486
0.004500456154346466,0.04996173083782196,0.007543717976659536,0.06638948619365692
0.005328100640326738,0.055055029690265656,0.006502896547317505,0.06113513559103012
0.0045641157776117325,0.050158191472291946,0.005758807063102722,0.058478157967329025
0.004774068482220173,0.05119624733924866,0.005901348311454058,0.05802227929234505
0.004717573989182711,0.05099911242723465,0.007783118635416031,0.06999454647302628
0.006172186229377985,0.0589451789855957,0.008800528012216091,0.07185409963130951
0.0053308866918087006,0.05430339649319649,0.00784219242632389,0.0663457065820694
