loss,mae,val_loss,val_mae
0.19092871248722076,0.31717100739479065,0.14135712385177612,0.27562054991722107
0.10073266923427582,0.23360949754714966,0.09638749063014984,0.21423755586147308
0.08248760551214218,0.2110700011253357,0.0839727371931076,0.20032620429992676
0.07646596431732178,0.2019130438566208,0.07923354208469391,0.19862881302833557
0.0688793733716011,0.18990226089954376,0.07724563032388687,0.19542010128498077
0.06600353121757507,0.18782289326190948,0.0679105594754219,0.18204355239868164
0.05386903136968613,0.17067648470401764,0.05965783819556236,0.1699521541595459
0.049508899450302124,0.16355976462364197,0.05180047079920769,0.16094151139259338
0.037685781717300415,0.14417879283428192,0.04142845794558525,0.14492079615592957
0.031398024410009384,0.13451413810253143,0.03254063054919243,0.13128024339675903
0.02781326323747635,0.12616857886314392,0.03162115067243576,0.134468674659729
0.022111186757683754,0.11348247528076172,0.020674480125308037,0.10802388191223145
0.015913568437099457,0.09709791094064713,0.027582604438066483,0.1152544766664505
0.014946031384170055,0.09352243691682816,0.0112340422347188,0.08006276190280914
0.01068076677620411,0.07997673749923706,0.01054468099027872,0.08082980662584305
0.007872206158936024,0.06845703721046448,0.009675619192421436,0.0704408809542656
0.007854452356696129,0.06682830303907394,0.006353382486850023,0.0611337348818779
0.007344948593527079,0.06544733047485352,0.006974398158490658,0.06416494399309158
0.006231827661395073,0.059101544320583344,0.00872762594372034,0.0742781013250351
0.006815989967435598,0.0633625015616417,0.009737357497215271,0.08240576833486557
0.006290118210017681,0.06003470718860626,0.009001391008496284,0.06931581348180771
0.006495075300335884,0.06122729182243347,0.005631386302411556,0.05805835872888565
0.006523952353745699,0.06132309511303902,0.00529595697298646,0.05545583739876747
0.00620670523494482,0.059721026569604874,0.006978045683354139,0.06171353533864021
0.00923280417919159,0.07467187941074371,0.014315621927380562,0.10040676593780518
0.008286898955702782,0.07092508673667908,0.0066724857315421104,0.06045960634946823
0.005863774102181196,0.057310800999403,0.0057204109616577625,0.05772646516561508
0.005395752843469381,0.054690662771463394,0.005239273887127638,0.05394420027732849
0.005748193245381117,0.05664221569895744,0.006662742700427771,0.06439696997404099
0.0054541099816560745,0.05451546236872673,0.005257932003587484,0.05500388517975807
0.005311169661581516,0.05282696336507797,0.005152696277946234,0.05531776696443558
0.005458387546241283,0.05499187856912613,0.005990505684167147,0.06012565270066261
0.005797737278044224,0.05665797367691994,0.006401811260730028,0.059417035430669785
0.006586994975805283,0.06258217245340347,0.00821122620254755,0.06536789238452911
0.006031351629644632,0.057475633919239044,0.006689034402370453,0.06457014381885529
0.006075658835470676,0.0582428015768528,0.006337208207696676,0.06212915852665901
0.005591800436377525,0.05502447858452797,0.005599949974566698,0.056087616831064224
0.005195172969251871,0.05296283960342407,0.006477173417806625,0.0638839602470398
0.0057148560881614685,0.05616151914000511,0.005578856449574232,0.056986965239048004
0.00498906709253788,0.05151885002851486,0.005279472563415766,0.053971387445926666
0.005905036814510822,0.05765737220644951,0.005269385874271393,0.05448361113667488
0.005068727303296328,0.0519019179046154,0.0052980417385697365,0.05650133267045021
0.005808224901556969,0.05723792314529419,0.009000404737889767,0.07226637750864029
0.006696856580674648,0.06162598729133606,0.005406469106674194,0.05646251514554024
0.005777668207883835,0.05735296756029129,0.006046642083674669,0.060075052082538605
0.005355579778552055,0.05368451401591301,0.006219641305506229,0.06100618839263916
0.005440693814307451,0.05488296225667,0.005288173910230398,0.054850123822689056
0.0049772425554692745,0.05215630680322647,0.007521683815866709,0.0630706176161766
0.0050996821373701096,0.052289929240942,0.005137885455042124,0.053422629833221436
0.005042016506195068,0.05150162801146507,0.005597173236310482,0.057836469262838364
0.005291591864079237,0.05399131029844284,0.0054054115898907185,0.05381394177675247
0.005201393738389015,0.052651338279247284,0.00524685624986887,0.054619163274765015
0.0053854165598750114,0.054006852209568024,0.00864610355347395,0.06816612184047699
0.00667527923360467,0.061560872942209244,0.005663037765771151,0.05636181682348251
0.005482429638504982,0.05481747165322304,0.005246551241725683,0.05541766434907913
0.005172478035092354,0.05242498219013214,0.00500505743548274,0.05366755276918411
0.005756955128163099,0.05640954151749611,0.006643644999712706,0.06156975030899048
0.005728603806346655,0.05655761808156967,0.005798556376248598,0.05829062685370445
0.004812366329133511,0.05035712942481041,0.006009080912917852,0.05955386161804199
0.005094726569950581,0.05230439081788063,0.005780734121799469,0.05661281570792198
