loss,mae,val_loss,val_mae
2.889694929122925,1.2047021389007568,0.6678908467292786,0.633879542350769
0.6226152777671814,0.6051421165466309,0.45634275674819946,0.5047504305839539
0.3714412450790405,0.46252647042274475,0.2949048578739166,0.40698471665382385
0.2811487019062042,0.400440514087677,0.24530205130577087,0.3786870837211609
0.2490740865468979,0.3775596022605896,0.2182314395904541,0.35660281777381897
0.2262524664402008,0.3611052930355072,0.2031157910823822,0.34601742029190063
0.21802480518817902,0.354717880487442,0.1942298859357834,0.33953365683555603
0.20308706164360046,0.3430282175540924,0.17873424291610718,0.32761192321777344
0.1911996454000473,0.3325980305671692,0.16947194933891296,0.32123106718063354
0.1811300367116928,0.32291629910469055,0.1585465371608734,0.31152987480163574
0.17282210290431976,0.3147062361240387,0.15284447371959686,0.30469462275505066
0.16300326585769653,0.30382922291755676,0.13712066411972046,0.2858361005783081
0.15261976420879364,0.291418194770813,0.12924805283546448,0.275386780500412
0.14607323706150055,0.2834523022174835,0.12250392884016037,0.26706042885780334
0.1378580629825592,0.2738499045372009,0.12042152136564255,0.2626776695251465
0.1357005387544632,0.2727767527103424,0.11556117981672287,0.2549969255924225
0.12845221161842346,0.2641664445400238,0.11340668797492981,0.2529429793357849
0.12868283689022064,0.2652125656604767,0.10953116416931152,0.24675191938877106
0.12167241424322128,0.25728729367256165,0.10537423193454742,0.24046233296394348
0.1192198321223259,0.25469735264778137,0.0963861495256424,0.229759082198143
0.11048999428749084,0.24445776641368866,0.0978480651974678,0.23104937374591827
0.10593192279338837,0.23885893821716309,0.09584656357765198,0.22838254272937775
0.10152716934680939,0.23418457806110382,0.08900007605552673,0.22041955590248108
0.09752068668603897,0.22952671349048615,0.08979178965091705,0.22188551723957062
0.09470782428979874,0.22683709859848022,0.0858287513256073,0.21548643708229065
0.09199097007513046,0.22391898930072784,0.09288687258958817,0.22302840650081635
0.08999704569578171,0.2211793214082718,0.08156558871269226,0.20883361995220184
0.08626317977905273,0.21666346490383148,0.08869407325983047,0.21937882900238037
0.08538231253623962,0.2154235690832138,0.08161147683858871,0.20976372063159943
0.08292431384325027,0.21262004971504211,0.07858851552009583,0.20483334362506866
0.08192413300275803,0.210285022854805,0.07884259521961212,0.20480889081954956
0.0836632251739502,0.21402212977409363,0.07781006395816803,0.20288404822349548
0.08031504601240158,0.20727655291557312,0.08006099611520767,0.20591822266578674
0.08006511628627777,0.20706285536289215,0.08115743845701218,0.2054654061794281
0.07747998088598251,0.2032107710838318,0.07532402873039246,0.19902224838733673
0.07950416952371597,0.20740735530853271,0.08656391501426697,0.21638242900371552
0.07803801447153091,0.20460569858551025,0.07345687597990036,0.19644245505332947
0.07557077705860138,0.20126134157180786,0.07525473088026047,0.19843316078186035
0.07605206966400146,0.20177502930164337,0.07897485047578812,0.19870340824127197
0.07487743347883224,0.20004431903362274,0.07893587648868561,0.20314012467861176
0.0752781331539154,0.20077672600746155,0.07347675412893295,0.19476503133773804
0.07274796068668365,0.19692842662334442,0.07362809777259827,0.1937476545572281
0.07327893376350403,0.1974504142999649,0.0712299644947052,0.1925165206193924
0.0751420184969902,0.19989918172359467,0.07751688361167908,0.20215655863285065
0.07573670148849487,0.20142924785614014,0.07101662456989288,0.1900983452796936
0.07279032468795776,0.19690106809139252,0.08048097789287567,0.2087816298007965
0.07188758999109268,0.19618088006973267,0.07081232964992523,0.19157010316848755
0.0720023512840271,0.19560641050338745,0.06991194188594818,0.18971528112888336
0.07133428007364273,0.19353924691677094,0.08400576561689377,0.20666836202144623
0.07603441923856735,0.20112764835357666,0.07089165598154068,0.19285860657691956
0.07561458647251129,0.20066986978054047,0.07321327179670334,0.19545596837997437
0.07122781872749329,0.19421137869358063,0.07018473744392395,0.19092319905757904
0.07015690207481384,0.19261892139911652,0.07092266529798508,0.19171997904777527
0.06945405900478363,0.19074368476867676,0.07108765095472336,0.19226102530956268
0.06950625032186508,0.19126279652118683,0.07055079936981201,0.19096717238426208
0.06918157637119293,0.19070139527320862,0.06965094804763794,0.1895577311515808
0.06988871097564697,0.19208650290966034,0.079597607254982,0.20542676746845245
0.07291650772094727,0.19635993242263794,0.07074835151433945,0.19271619617938995
0.06937824934720993,0.1915210783481598,0.07316407561302185,0.19481401145458221
0.07266967743635178,0.19681741297245026,0.073761485517025,0.1982024759054184
0.06990504264831543,0.19315560162067413,0.07187636941671371,0.19057640433311462
0.06985455751419067,0.19160196185112,0.06939013302326202,0.18944191932678223
0.06869779527187347,0.1898016780614853,0.07038480043411255,0.18947547674179077
0.06721530109643936,0.18747566640377045,0.07049570977687836,0.19138339161872864
0.06842080503702164,0.18978087604045868,0.07118511199951172,0.19092415273189545
