loss,mae,val_loss,val_mae
0.33681440353393555,0.4492630958557129,0.16409702599048615,0.319343239068985
0.11803902685642242,0.2712648808956146,0.10721400380134583,0.2638161778450012
0.09207817167043686,0.241080641746521,0.09250888973474503,0.24245353043079376
0.07472841441631317,0.21677416563034058,0.07411911338567734,0.21821407973766327
0.05816769599914551,0.18899250030517578,0.05734916776418686,0.19163519144058228
0.04700561240315437,0.17013566195964813,0.04920771345496178,0.1754504293203354
0.041299693286418915,0.15937548875808716,0.04579416289925575,0.16806530952453613
0.03775245323777199,0.15126726031303406,0.043570056557655334,0.16550223529338837
0.032317567616701126,0.14114858210086823,0.03634481504559517,0.15077443420886993
0.028780940920114517,0.13291844725608826,0.03107164055109024,0.14024195075035095
0.024692928418517113,0.12361878156661987,0.0274935495108366,0.13022391498088837
0.021422268822789192,0.11446124315261841,0.023365531116724014,0.11868752539157867
0.018437141552567482,0.10758396983146667,0.021271806210279465,0.11336623877286911
0.015666035935282707,0.09838266670703888,0.01970246247947216,0.10872479528188705
0.015225488692522049,0.09754102677106857,0.018244968727231026,0.1035880520939827
0.014346102252602577,0.09487593919038773,0.019842594861984253,0.10949412733316422
0.014953535981476307,0.09720951318740845,0.020989887416362762,0.11346852779388428
0.014165177009999752,0.09456946700811386,0.01999659091234207,0.11103451251983643
0.013669273816049099,0.09237856417894363,0.01870006136596203,0.10654972493648529
0.013393403962254524,0.09130094200372696,0.019551940262317657,0.10898450016975403
0.013351386412978172,0.09094096720218658,0.018715238198637962,0.10595875233411789
0.014119233936071396,0.09457457065582275,0.017533328384160995,0.10219068080186844
0.013308508321642876,0.09185035526752472,0.019347211346030235,0.10848435014486313
0.013247722759842873,0.09077158570289612,0.018358992412686348,0.10431434214115143
0.012282703071832657,0.08774810284376144,0.01778160035610199,0.10345751792192459
0.012184281833469868,0.08678299933671951,0.01748642884194851,0.10113446414470673
0.012302077375352383,0.08789096027612686,0.01821584440767765,0.10469813644886017
0.013342498801648617,0.0912049263715744,0.018013134598731995,0.10400152206420898
0.012859558686614037,0.08981821686029434,0.017860256135463715,0.10384326428174973
0.013416744768619537,0.09207925200462341,0.01928078755736351,0.10908050835132599
0.012604953721165657,0.08820969611406326,0.01771039329469204,0.1023753210902214
0.012015987187623978,0.08675853908061981,0.017774315550923347,0.10403881967067719
0.011874559335410595,0.08646665513515472,0.0175678338855505,0.1024741679430008
0.011652380228042603,0.08528665453195572,0.017703715711832047,0.10228535532951355
0.011569599620997906,0.0844721645116806,0.017176933586597443,0.10092296451330185
0.011508089490234852,0.08429126441478729,0.0176578126847744,0.10350310802459717
0.01260796282440424,0.08834443241357803,0.01821097917854786,0.10550680756568909
0.012711265124380589,0.0894392877817154,0.018462201580405235,0.10688269138336182
0.011850102804601192,0.0855240598320961,0.017544975504279137,0.10314028710126877
0.011322027072310448,0.08376599103212357,0.017218872904777527,0.10223370045423508
