loss,mae,val_loss,val_mae
0.13434754312038422,0.27536895871162415,0.14946015179157257,0.28299278020858765
0.08417224138975143,0.2124113142490387,0.11152304708957672,0.24129901826381683
0.06696660816669464,0.18980050086975098,0.08746857196092606,0.2103320211172104
0.04959949105978012,0.16470326483249664,0.05692829564213753,0.16808438301086426
0.030668089166283607,0.13070371747016907,0.032530639320611954,0.12868425250053406
0.019679760560393333,0.10490372776985168,0.023585932329297066,0.10974276810884476
0.015687577426433563,0.09316596388816833,0.02188764698803425,0.10701891034841537
0.012782987207174301,0.08459001034498215,0.01860041916370392,0.10088218748569489
0.010554710403084755,0.0761900246143341,0.014423413202166557,0.08897174894809723
0.00840633176267147,0.06781183183193207,0.012317213229835033,0.0825812816619873
0.0074106547981500626,0.0642455443739891,0.00983942300081253,0.06916483491659164
0.008102183230221272,0.06855959445238113,0.010515719652175903,0.07519172132015228
0.006970537360757589,0.06073290482163429,0.00789578165858984,0.06491594016551971
0.0062638078816235065,0.05825572833418846,0.009857742115855217,0.07211434841156006
0.005900355521589518,0.057677920907735825,0.007202088832855225,0.06093715876340866
0.005142876412719488,0.052596889436244965,0.007962703704833984,0.06615407764911652
0.0049955653958022594,0.05129316449165344,0.00700016412883997,0.06139573082327843
0.004332226235419512,0.0483558252453804,0.005835331976413727,0.055487748235464096
0.004492236766964197,0.0486232191324234,0.00651964545249939,0.058474380522966385
0.004486081190407276,0.04934941977262497,0.005761713720858097,0.05423564463853836
0.004790762439370155,0.050883933901786804,0.0071466765366494656,0.06398298591375351
0.004234619438648224,0.04900815337896347,0.005524725653231144,0.05424889549612999
0.0046761720441281796,0.051726534962654114,0.007017473690211773,0.06629779189825058
0.004390275105834007,0.04864218831062317,0.00554738100618124,0.0534132644534111
0.003825860796496272,0.04517046734690666,0.00698090111836791,0.05973634123802185
0.004740903154015541,0.05191776156425476,0.0054416111670434475,0.05360078066587448
0.004227092955261469,0.048038262873888016,0.005621091928333044,0.05521989241242409
0.0041609411127865314,0.04791831597685814,0.005322356708347797,0.05254098400473595
0.004385016392916441,0.048958197236061096,0.006088478025048971,0.05870743468403816
0.0039546918123960495,0.04693286865949631,0.005214080214500427,0.05260704085230827
0.0036892720963805914,0.04479483142495155,0.0049155945889651775,0.051091600209474564
0.0038004526868462563,0.04438240826129913,0.004850327968597412,0.05207756906747818
0.003908248618245125,0.04703671112656593,0.005513342563062906,0.054335806518793106
0.003914498724043369,0.046005528420209885,0.005811347160488367,0.058232374489307404
0.0038113363552838564,0.04657464846968651,0.0054054041393101215,0.05364410951733589
0.0037715218495577574,0.04596002772450447,0.005107708275318146,0.0510970763862133
0.003650125116109848,0.04419955238699913,0.005101386457681656,0.05259682610630989
0.004843312781304121,0.05034811422228813,0.0074278367683291435,0.06695572286844254
0.004347668029367924,0.05085981264710426,0.00498416880145669,0.05445641279220581
